location,date,case_rate
21,2021-04-07,14.68325904783094
21,2021-04-08,13.42981010472342
21,2021-04-09,15.287600502543494
21,2021-04-10,11.997297026886256
21,2021-04-11,8.59507846702299
21,2021-04-12,5.931499462919511
21,2021-04-13,16.51866642880981
21,2021-04-14,18.600286995041937
21,2021-04-15,16.988709782475127
21,2021-04-16,14.548960946783707
21,2021-04-17,13.85508742470633
21,2021-04-18,6.871586170250151
21,2021-04-19,5.506222142936602
21,2021-04-20,13.183596919470158
21,2021-04-21,16.115772125668105
21,2021-04-22,12.489723397392781
21,2021-04-23,12.243510212139519
21,2021-04-24,10.78861411746115
21,2021-04-25,7.632608742851144
21,2021-04-26,4.364688284035112
21,2021-04-27,15.869558940414842
21,2021-04-28,15.130919384655055
21,2021-04-29,14.302747761530444
21,2021-04-30,14.392279828895266
21,2021-05-01,12.28827624582193
21,2021-05-02,7.610225726009939
21,2021-05-03,4.78996560401802
21,2021-05-04,15.287600502543494
21,2021-05-05,14.83994016571938
21,2021-05-06,13.586491222611862
21,2021-05-07,13.11644786894654
21,2021-05-08,10.475251881684269
21,2021-05-09,5.170476890318517
21,2021-05-10,3.737963812481352
21,2021-05-11,11.213891437444056
21,2021-05-12,12.489723397392781
21,2021-05-13,12.534489431075192
21,2021-05-14,10.161889645907388
21,2021-05-15,8.527929416499372
21,2021-05-16,4.498986385082346
21,2021-05-17,3.8946449303697923
21,2021-05-18,11.482487639538524
21,2021-05-19,10.721465066937531
21,2021-05-20,9.647080258559658
21,2021-05-21,8.79652561859384
21,2021-05-22,6.938735220773768
21,2021-05-23,4.924263705065254
21,2021-05-24,2.7978771051507128
21,2021-05-25,8.28171623124611
21,2021-05-26,7.81167287758079
21,2021-05-27,7.408778574439087
21,2021-05-28,6.468691867108448
21,2021-05-29,6.132946614490362
21,2021-05-30,2.753111071468301
21,2021-05-31,2.618812970421067
21,2021-06-01,2.8426431388331244
21,2021-06-02,6.065797563966745
21,2021-06-03,5.8867334292371
21,2021-06-04,6.021031530284334
21,2021-06-05,4.073709065099438
21,2021-06-06,0.6267244715537597
21,2021-06-07,0.9848527410130509
21,2021-06-08,10.587166965890297
21,2021-06-09,5.774818345031071
21,2021-06-10,5.058561806112489
21,2021-06-11,4.655667502970786
21,2021-06-12,4.969029738747666
21,2021-06-13,1.9697054820261017
21,2021-06-14,2.0592375493909247
21,2021-06-15,5.26000895768334
21,2021-06-16,4.879497671382843
21,2021-06-17,4.387071300876317
21,2021-06-18,4.140858115623055
21,2021-06-19,3.469367610386884
21,2021-06-20,2.1263865999145417
21,2021-06-21,1.4101300609959593
21,2021-06-22,4.431837334558729
21,2021-06-23,4.230390182987878
21,2021-06-24,4.3199222503527
21,2021-06-25,4.230390182987878
21,2021-06-26,3.402218559863267
21,2021-06-27,1.8577903978200732
21,2021-06-28,1.9473224651848962
21,2021-06-29,5.036178789271283
21,2021-06-30,5.26000895768334
21,2021-07-01,4.342305267193906
21,2021-07-02,4.1184750987818495
21,2021-07-03,4.521369401923552
21,2021-07-04,2.618812970421067
21,2021-07-05,2.1263865999145417
21,2021-07-06,2.9769412398803583
21,2021-07-07,8.393631315452138
21,2021-07-08,7.005884271297385
21,2021-07-09,8.774142601752635
21,2021-07-10,7.834055894421995
21,2021-07-11,5.058561806112489
21,2021-07-12,4.3199222503527
21,2021-07-13,11.124359370079233
21,2021-07-14,13.564108205770655
21,2021-07-15,12.691170548963633
21,2021-07-16,12.668787532122428
21,2021-07-17,12.959766751058101
21,2021-07-18,8.035503045992847
21,2021-07-19,8.12503511335767
21,2021-07-20,18.779351129771584
21,2021-07-21,22.49493192541173
21,2021-07-22,21.71152633596953
21,2021-07-23,20.92812074652733
21,2021-07-24,23.882678969566484
21,2021-07-25,12.28827624582193
21,2021-07-26,16.115772125668105
21,2021-07-27,29.59034826407394
21,2021-07-28,35.387549625946214
21,2021-07-29,38.028745613208486
21,2021-07-30,37.625851310066786
21,2021-07-31,34.38031386809196
21,2021-08-01,22.897826228553434
21,2021-08-02,26.61340702419358
21,2021-08-03,43.51258473930388
21,2021-08-04,58.37490792186447
21,2021-08-05,49.869361522206304
21,2021-08-06,59.51644178076596
21,2021-08-07,53.965453604146944
21,2021-08-08,36.57384951853012
21,2021-08-09,33.03733285761962
21,2021-08-10,56.18137227142631
21,2021-08-11,72.38667646445924
21,2021-08-12,77.13187603479484
21,2021-08-13,75.18455356960995
21,2021-08-14,62.56053207116994
21,2021-08-15,58.84495127552979
21,2021-08-16,45.683737372900836
21,2021-08-17,82.10090577354252
21,2021-08-18,92.97905195836849
21,2021-08-19,112.56419169442347
21,2021-08-20,94.34441598568203
21,2021-08-21,87.49521283227308
21,2021-08-22,68.35773343304221
21,2021-08-23,58.53158903975291
21,2021-08-24,98.91055142128799
21,2021-08-25,121.78599463300023
21,2021-08-26,128.00847331485542
21,2021-08-27,120.95782300987561
21,2021-08-28,103.18570763795829
21,2021-08-29,81.58609638619478
21,2021-08-30,64.06019419953071
21,2021-08-31,107.77422609040545
21,2021-09-01,120.57731172357512
21,2021-09-02,139.8043231901708
21,2021-09-03,123.91238123291477
21,2021-09-04,111.10929559974511
21,2021-09-05,80.73554174622896
21,2021-09-06,60.725124690191066
21,2021-09-07,56.09184020406149
21,2021-09-08,109.29627123560745
21,2021-09-09,132.52984271677897
21,2021-09-10,121.80837764984143
21,2021-09-11,108.3561845282768
21,2021-09-12,76.43800251271747
21,2021-09-13,52.86868577892787
21,2021-09-14,110.19159190925566
21,2021-09-15,114.53389717644957
21,2021-09-16,111.06452956606269
21,2021-09-17,113.21329918281845
21,2021-09-18,86.53274310810124
21,2021-09-19,67.46241275939398
21,2021-09-20,43.40066965509786
21,2021-09-21,79.41494375259784
21,2021-09-22,95.30688570985387
21,2021-09-23,87.76380903436755
21,2021-09-24,83.82439807031535
21,2021-09-25,72.29714439709441
21,2021-09-26,40.60279254994715
21,2021-09-27,35.7232948785643
21,2021-09-28,86.3760619902128
21,2021-09-29,79.99690219046919
21,2021-09-30,50.18272375798318
21,2021-10-01,90.74075027424792
21,2021-10-02,52.55532354315099
21,2021-10-03,26.904386243129252
21,2021-10-04,26.77008814208202
21,2021-10-05,55.7337119346022
21,2021-10-06,56.89762881034489
21,2021-10-07,51.50332175161432
21,2021-10-08,38.74500215212707
21,2021-10-09,43.73641490771594
21,2021-10-10,35.074187390169335
21,2021-10-11,18.734585096089173
21,2021-10-12,44.855565749776225
21,2021-10-13,47.877273023338994
21,2021-10-14,47.474378720197294
21,2021-10-15,36.99912683851303
21,2021-10-16,31.828649948194506
21,2021-10-17,16.742496597221866
21,2021-10-18,12.60163848159881
21,2021-10-19,31.87341598187692
21,2021-10-20,35.43231565962863
21,2021-10-21,32.276310285018624
21,2021-10-22,28.6502615567433
21,2021-10-23,23.74838086851925
21,2021-10-24,18.91364923081882
21,2021-10-25,11.706317807950581
21,2021-10-26,25.136127912674002
21,2021-10-27,32.65682157131912
21,2021-10-28,30.978095308228692
21,2021-10-29,26.680556074717195
21,2021-10-30,22.360633824364495
21,2021-10-31,12.400191330027958
21,2021-11-01,11.81823289215661
21,2021-11-02,27.105833394700106
21,2021-11-03,30.6199670387694
21,2021-11-04,28.60549552306089
21,2021-11-05,28.33689932096642
21,2021-11-06,24.88991472742074
21,2021-11-07,13.877470441547535
21,2021-11-08,11.66155177426817
21,2021-11-09,38.31972483214416
21,2021-11-10,38.364490865826575
21,2021-11-11,35.27563454174019
21,2021-11-12,28.73979362410812
21,2021-11-13,35.40993264278742
21,2021-11-14,17.839264422440944
21,2021-11-15,14.63849301414853
21,2021-11-16,38.78976818580948
21,2021-11-17,45.280843069759136
21,2021-11-18,35.52184772699345
21,2021-11-19,44.31837334558729
21,2021-11-20,38.43163991635019
21,2021-11-21,24.151275171660952
21,2021-11-22,18.197392691900237
21,2021-11-23,45.45990720448878
21,2021-11-24,45.45990720448878
21,2021-11-25,43.75879792455715
21,2021-11-26,18.01832855717059
21,2021-11-27,19.74182085394343
21,2021-11-28,26.3000447884167
21,2021-11-29,20.56999247706804
21,2021-11-30,60.76989072387348
21,2021-12-01,72.76718775075973
21,2021-12-02,65.04504694054377
21,2021-12-03,66.05228269839803
21,2021-12-04,52.44340845894496
21,2021-12-05,31.24669151032316
21,2021-12-06,30.2170727356277
21,2021-12-07,60.68035865650866
21,2021-12-08,62.8067452564232
21,2021-12-09,59.31499462919511
21,2021-12-10,62.24716983539306
21,2021-12-11,49.82459548852389
21,2021-12-12,27.0834503778589
21,2021-12-13,24.84514869373833
21,2021-12-14,55.93515908617305
21,2021-12-15,63.79159799743625
21,2021-12-16,57.00954389455092
21,2021-12-17,61.01610390912674
21,2021-12-18,47.02671838337318
21,2021-12-19,36.887211754306996
21,2021-12-20,29.254603011455853
21,2021-12-21,56.04707417037908
21,2021-12-22,70.41697098243314
21,2021-12-23,71.28990863924017
21,2021-12-24,67.17143354045831
21,2021-12-25,50.47370297691886
21,2021-12-26,23.367869582218752
21,2021-12-27,37.71538337743161
21,2021-12-28,114.17576890699029
21,2021-12-29,149.27233931400082
21,2021-12-30,167.35781692169505
21,2021-12-31,160.68767790301573
21,2022-01-01,118.76428735943746
21,2022-01-02,73.64012540756676
21,2022-01-03,94.38918201936444
21,2022-01-04,204.28979470968443
21,2022-01-05,277.0569824604442
21,2022-01-06,277.4374937467447
21,2022-01-07,227.79196239295044
21,2022-01-08,178.66124042650392
21,2022-01-09,149.11565819611238
21,2022-01-10,141.88594375640295
21,2022-01-11,278.019452184616
21,2022-01-12,309.87048514965176
21,2022-01-13,242.9900308281291
21,2022-01-14,344.69845935456783
21,2022-01-15,367.4172214483916
21,2022-01-16,256.1288617139168
21,2022-01-17,153.8832407832892
21,2022-01-18,221.68139879530128
21,2022-01-19,352.33106809741895
21,2022-01-20,338.8564919590131
21,2022-01-21,406.94562918996087
21,2022-01-22,277.25842961201505
21,2022-01-23,229.42592262235846
21,2022-01-24,154.57711430536656
21,2022-01-25,308.7289512907503
21,2022-01-26,313.8770451642276
21,2022-01-27,260.31448586322233
21,2022-01-28,328.0454948247108
21,2022-01-29,222.9348477384088
21,2022-01-30,110.19159190925566
21,2022-01-31,103.96911322740048
21,2022-02-01,187.7263622471922
21,2022-02-02,190.07657901551883
21,2022-02-03,208.52018489267232
21,2022-02-04,137.431723405003
21,2022-02-05,68.08913723094774
21,2022-02-06,59.47167574708355
21,2022-02-07,58.30775887134085
21,2022-02-08,128.6799638200916
21,2022-02-09,136.44687066398996
21,2022-02-10,125.36727732759314
21,2022-02-11,98.77625332024077
21,2022-02-12,82.63809817773145
21,2022-02-13,53.36111214943439
21,2022-02-14,41.811475459372254
21,2022-02-15,75.87842709168733
21,2022-02-16,84.31682444082188
21,2022-02-17,81.63086241987719
21,2022-02-18,73.14769903706024
21,2022-02-19,60.14316625231972
21,2022-02-20,26.792471158923224
21,2022-02-21,19.764203870784634
21,2022-02-22,45.90756754131289
21,2022-02-23,48.95165783171687
21,2022-02-24,45.191311002394315
21,2022-02-25,32.1867782176538
21,2022-02-26,27.59825976520663
21,2022-02-27,11.101976353238028
21,2022-02-28,14.01176854259477
21,2022-03-01,27.307280546270956
21,2022-03-02,22.785911144347406
21,2022-03-03,25.427107131609677
21,2022-03-04,21.71152633596953
21,2022-03-05,15.981474024620871
21,2022-03-06,11.66155177426817
21,2022-03-07,7.18494840602703
21,2022-03-08,17.23492296772839
21,2022-03-09,14.280364744689237
21,2022-03-10,13.183596919470158
21,2022-03-11,15.869558940414842
21,2022-03-12,10.027591544860154
21,2022-03-13,4.722816553494403
21,2022-03-14,4.140858115623055
21,2022-03-15,12.534489431075192
21,2022-03-16,32.925417773413585
21,2022-03-17,9.244185955417954
21,2022-03-18,7.319246507074265
21,2022-03-19,6.893969187091356
21,2022-03-20,3.5365166609105008
21,2022-03-21,3.2455374419748266
21,2022-03-22,6.759671086044122
21,2022-03-23,6.334393766061214
21,2022-03-24,6.155329631331568
21,2022-03-25,6.110563597649157
21,2022-03-26,3.8722619135285865
21,2022-03-27,1.8130243641376618
21,2022-03-28,2.1487696167557475
21,2022-03-29,6.155329631331568
21,2022-03-30,5.036178789271283
21,2022-03-31,4.096092081940643
21,2022-04-01,4.3199222503527
21,2022-04-02,4.655667502970786
21,2022-04-03,1.342981010472342
21,2022-04-04,1.9920884988673075
21,2022-04-05,5.461456109254192
21,2022-04-06,5.26000895768334
21,2022-04-07,5.349541025048163
21,2022-04-08,3.8498788966873807
21,2022-04-09,4.431837334558729
21,2022-04-10,2.3725997851678042
21,2022-04-11,2.9545582230391525
21,2022-04-12,8.527929416499372
21,2022-04-13,6.759671086044122
21,2022-04-14,6.334393766061214
21,2022-04-15,5.864350412395894
21,2022-04-16,4.991412755588872
21,2022-04-17,3.3350695093396494
21,2022-04-18,3.379835543022061
21,2022-04-19,6.6477560018380935
21,2022-04-20,8.572695450181785
21,2022-04-21,8.192184163881286
21,2022-04-22,7.610225726009939
21,2022-04-23,7.319246507074265
21,2022-04-24,4.7451995703356085
21,2022-04-25,5.685286277666249
21,2022-04-26,9.57993120803604
21,2022-04-27,11.795849875315405
21,2022-04-28,0
21,2022-04-29,20.99526979705095
22,2020-10-01,11.85253637825208
22,2020-10-02,17.574450491891014
22,2020-10-03,0
22,2020-10-04,19.209283095787853
22,2020-10-05,4.689388258546195
22,2020-10-06,11.44382822727787
22,2020-10-07,46.37761965791558
22,2020-10-08,11.271740584762414
22,2020-10-09,5.528315515809046
22,2020-10-10,0
22,2020-10-11,25.404438226344293
22,2020-10-12,1.2906573188659252
22,2020-10-13,14.670471524442682
22,2020-10-14,18.929640676700235
22,2020-10-15,15.98263979862304
22,2020-10-16,16.649479413370436
22,2020-10-17,0
22,2020-10-18,24.587021924395874
22,2020-10-19,4.32370201820085
22,2020-10-20,15.036157764788028
22,2020-10-21,29.319432093570935
22,2020-10-22,16.60645750274157
22,2020-10-23,15.036157764788028
22,2020-10-24,0
22,2020-10-25,20.90864856562799
22,2020-10-26,4.882986856376084
22,2020-10-27,19.833100799906383
22,2020-10-28,23.61902893524643
22,2020-10-29,8.475316393886242
22,2020-10-30,9.314243651149093
22,2020-10-31,0
22,2020-11-01,23.038233141756763
22,2020-11-02,5.915512711468824
22,2020-11-03,24.802131477540197
22,2020-11-04,21.855130599463
22,2020-11-05,14.648960569128251
22,2020-11-06,18.714531123555915
22,2020-11-07,0
22,2020-11-08,27.23286942807102
22,2020-11-09,8.410783527942947
22,2020-11-10,28.609570568194673
22,2020-11-11,0
22,2020-11-12,82.36544789896045
22,2020-11-13,74.2127958347907
22,2020-11-14,0
22,2020-11-15,54.46573885614204
22,2020-11-16,11.74498160167992
22,2020-11-17,56.48776865569866
22,2020-11-18,47.94791939586912
22,2020-11-19,44.14048030521464
22,2020-11-20,102.02646105635138
22,2020-11-21,0
22,2020-11-22,74.92265736016695
22,2020-11-23,20.82260474437026
22,2020-11-24,69.76002808470325
22,2020-11-25,26.566029813323627
22,2020-11-26,0
22,2020-11-27,106.78038218084087
22,2020-11-28,0
22,2020-11-29,35.34249958161192
22,2020-11-30,3.635351448139023
22,2020-12-01,114.56734800466529
22,2020-12-02,77.33188435538335
22,2020-12-03,59.00455042748721
22,2020-12-04,66.66245051942504
22,2020-12-05,0
22,2020-12-06,84.88222967074901
22,2020-12-07,21.790597733519704
22,2020-12-08,52.185577592812244
22,2020-12-09,93.61567752840844
22,2020-12-10,51.94895708435349
22,2020-12-11,61.56435410990463
22,2020-12-12,0
22,2020-12-13,95.12144440041868
22,2020-12-14,22.156283973865047
22,2020-12-15,56.63834534289968
22,2020-12-16,70.3193129228785
22,2020-12-17,81.22536726729555
22,2020-12-18,66.96360389382708
22,2020-12-19,0
22,2020-12-20,79.82715517185747
22,2020-12-21,24.006226130906207
22,2020-12-22,79.56902370808429
22,2020-12-23,63.97358110512103
22,2020-12-24,55.1756003815183
22,2020-12-25,0
22,2020-12-26,0
22,2020-12-27,69.32980897841462
22,2020-12-28,17.574450491891014
22,2020-12-29,84.88222967074901
22,2020-12-30,145.06988264052998
22,2020-12-31,87.03332520219222
22,2021-01-01,0
22,2021-01-02,0
22,2021-01-03,124.39785458336075
22,2021-01-04,24.156802818107234
22,2021-01-05,96.08943738956813
22,2021-01-06,147.90932874203503
22,2021-01-07,97.44462757437735
22,2021-01-08,72.64249609683715
22,2021-01-09,0
22,2021-01-10,116.1161367873044
22,2021-01-11,30.22289221677708
22,2021-01-12,101.20904475440297
22,2021-01-13,62.29572659059532
22,2021-01-14,114.28770558557767
22,2021-01-15,79.69808943997089
22,2021-01-16,0
22,2021-01-17,88.77571258266121
22,2021-01-18,20.887137610313555
22,2021-01-19,45.9904224622558
22,2021-01-20,53.62681159887919
22,2021-01-21,80.36492905471827
22,2021-01-22,41.66672044405495
22,2021-01-23,0
22,2021-01-24,77.59001581915653
22,2021-01-25,44.74278705401874
22,2021-01-26,56.35870292381207
22,2021-01-27,82.90322178182126
22,2021-01-28,53.62681159887919
22,2021-01-29,50.916431229260745
22,2021-01-30,0
22,2021-01-31,72.0617003033475
22,2021-02-01,20.758071878426964
22,2021-02-02,55.99301668346672
22,2021-02-03,43.90385979675589
22,2021-02-04,59.37023666783256
22,2021-02-05,18.628487302298186
22,2021-02-06,0
22,2021-02-07,41.967873818457
22,2021-02-08,25.318394405086565
22,2021-02-09,29.362454004199797
22,2021-02-10,7.163148119705885
22,2021-02-11,58.68188609777073
22,2021-02-12,25.16781771788554
22,2021-02-13,0
22,2021-02-14,28.093307640648305
22,2021-02-15,10.82001052315934
22,2021-02-16,0
22,2021-02-17,13.422836116205621
22,2021-02-18,17.811071000349767
22,2021-02-19,9.48633129366455
22,2021-02-20,0
22,2021-02-21,40.63419458896221
22,2021-02-22,10.067127087154216
22,2021-02-23,30.20138126146265
22,2021-02-24,18.86510781075694
22,2021-02-25,16.434369860226113
22,2021-02-26,19.424392648932173
22,2021-02-27,0
22,2021-02-28,32.438520614163586
22,2021-03-01,8.690425947030564
22,2021-03-02,16.498902726169412
22,2021-03-03,10.755477657216042
22,2021-03-04,16.262282217710656
22,2021-03-05,11.142674852875821
22,2021-03-06,0
22,2021-03-07,15.918106932679743
22,2021-03-08,10.841521478473771
22,2021-03-09,13.702478535293238
22,2021-03-10,12.648441724886066
22,2021-03-11,9.05611218737591
22,2021-03-12,11.76649255699435
22,2021-03-13,0
22,2021-03-14,19.59648029144763
22,2021-03-15,3.6998843140823188
22,2021-03-16,21.33886767191663
22,2021-03-17,9.572375114922279
22,2021-03-18,11.63742682510776
22,2021-03-19,4.173125330999825
22,2021-03-20,0
22,2021-03-21,0
22,2021-03-22,28.588059612880244
22,2021-03-23,15.16522349667462
22,2021-03-24,9.679929891494439
22,2021-03-25,8.582871170458402
22,2021-03-26,9.658418936180007
22,2021-03-27,0
22,2021-03-28,0
22,2021-03-29,17.983158642865224
22,2021-03-30,10.949076255045933
22,2021-03-31,11.164185808190252
22,2021-04-01,11.529872048535598
22,2021-04-02,0
22,2021-04-03,0
22,2021-04-04,0
22,2021-04-05,27.275891338699886
22,2021-04-06,4.689388258546195
22,2021-04-07,15.05766872010246
22,2021-04-08,9.658418936180007
22,2021-04-09,15.789041200793152
22,2021-04-10,0
22,2021-04-11,0
22,2021-04-12,21.274334805973332
22,2021-04-13,9.722951802123303
22,2021-04-14,8.475316393886242
22,2021-04-15,17.273297117488966
22,2021-04-16,10.30374759561297
22,2021-04-17,10.00259422121092
22,2021-04-18,10.00259422121092
22,2021-04-19,10.024105176525353
22,2021-04-20,7.743943913195551
22,2021-04-21,14.32629623941177
22,2021-04-22,13.40132516089119
22,2021-04-23,11.63742682510776
22,2021-04-24,6.388753728386329
22,2021-04-25,6.388753728386329
22,2021-04-26,6.388753728386329
22,2021-04-27,9.722951802123303
22,2021-04-28,9.507842248978982
22,2021-04-29,12.261244529226289
22,2021-04-30,14.73500439038598
22,2021-05-01,5.442271694551318
22,2021-05-02,5.442271694551318
22,2021-05-03,5.442271694551318
22,2021-05-04,21.44642244848879
22,2021-05-05,10.024105176525353
22,2021-05-06,8.75495881297386
22,2021-05-07,12.110667842025265
22,2021-05-08,7.82998773445328
22,2021-05-09,7.82998773445328
22,2021-05-10,7.894520600396576
22,2021-05-11,13.960609999066424
22,2021-05-12,10.325258550927401
22,2021-05-13,8.927046455489316
22,2021-05-14,9.05611218737591
22,2021-05-15,7.9590534663398715
22,2021-05-16,7.9590534663398715
22,2021-05-17,8.023586332283168
22,2021-05-18,10.626411925329451
22,2021-05-19,13.229237518375733
22,2021-05-20,9.034601232061476
22,2021-05-21,7.313724806906909
22,2021-05-22,4.194636286314257
22,2021-05-23,4.194636286314257
22,2021-05-24,4.237658196943121
22,2021-05-25,22.435926392952666
22,2021-05-26,9.013090276747045
22,2021-05-27,10.045616131839784
22,2021-05-28,7.614878181308958
22,2021-05-29,5.248673096721429
22,2021-05-30,5.248673096721429
22,2021-05-31,5.248673096721429
22,2021-06-01,5.2916950073502935
22,2021-06-02,13.788522356550967
22,2021-06-03,6.732929013417243
22,2021-06-04,7.82998773445328
22,2021-06-05,5.67889220301007
22,2021-06-06,5.67889220301007
22,2021-06-07,5.764936024267799
22,2021-06-08,2.1941174420720726
22,2021-06-09,16.649479413370436
22,2021-06-10,10.174681863726377
22,2021-06-11,4.904497811690516
22,2021-06-12,3.958015777855504
22,2021-06-13,3.958015777855504
22,2021-06-14,4.001037688484368
22,2021-06-15,12.024624020767536
22,2021-06-16,6.991060477190428
22,2021-06-17,7.206170030334749
22,2021-06-18,7.01257143250486
22,2021-06-19,4.904497811690516
22,2021-06-20,4.904497811690516
22,2021-06-21,4.94751972231938
22,2021-06-22,6.991060477190428
22,2021-06-23,10.368280461556266
22,2021-06-24,7.851498689767712
22,2021-06-25,4.517300616030738
22,2021-06-26,6.732929013417243
22,2021-06-27,6.732929013417243
22,2021-06-28,6.797461879360539
22,2021-06-29,8.884024544860452
22,2021-06-30,12.712974590829363
22,2021-07-01,12.218222618597425
22,2021-07-02,11.293251540076845
22,2021-07-03,10.82001052315934
22,2021-07-04,10.82001052315934
22,2021-07-05,10.82001052315934
22,2021-07-06,10.9275652997315
22,2021-07-07,26.372431215493737
22,2021-07-08,16.907610877143618
22,2021-07-09,20.844115699684693
22,2021-07-10,17.144231385602374
22,2021-07-11,17.144231385602374
22,2021-07-12,17.187253296231237
22,2021-07-13,20.49994041465378
22,2021-07-14,41.64520948874052
22,2021-07-15,32.26643297164813
22,2021-07-16,34.5250832796635
22,2021-07-17,28.56654865756581
22,2021-07-18,28.56654865756581
22,2021-07-19,28.631081523509106
22,2021-07-20,33.60011220114292
22,2021-07-21,115.90102723416008
22,2021-07-22,60.96204736110053
22,2021-07-23,67.26475726822913
22,2021-07-24,54.42271694551318
22,2021-07-25,54.42271694551318
22,2021-07-26,54.46573885614204
22,2021-07-27,146.66169333379796
22,2021-07-28,101.07997902251637
22,2021-07-29,94.94935675790323
22,2021-07-30,114.28770558557767
22,2021-07-31,79.63355657402758
22,2021-08-01,79.63355657402758
22,2021-08-02,79.67657848465645
22,2021-08-03,102.24157060949571
22,2021-08-04,102.80085544767094
22,2021-08-05,117.62190365931465
22,2021-08-06,131.56100270306663
22,2021-08-07,118.58989664846409
22,2021-08-08,118.58989664846409
22,2021-08-09,118.67594046972182
22,2021-08-10,130.95869595426254
22,2021-08-11,116.30973538513429
22,2021-08-12,113.72842074740244
22,2021-08-13,162.36469071333337
22,2021-08-14,95.85281688110938
22,2021-08-15,95.85281688110938
22,2021-08-16,95.89583879173824
22,2021-08-17,79.39693606556882
22,2021-08-18,142.10137080713835
22,2021-08-19,119.38580199509808
22,2021-08-20,127.38787737206681
22,2021-08-21,78.06325683607405
22,2021-08-22,78.06325683607405
22,2021-08-23,78.1062787467029
22,2021-08-24,82.04278356924398
22,2021-08-25,142.38101322622597
22,2021-08-26,110.37271171835104
22,2021-08-27,73.7395548178732
22,2021-08-28,53.261125358533846
22,2021-08-29,53.261125358533846
22,2021-08-30,53.261125358533846
22,2021-08-31,53.261125358533846
22,2021-09-01,53.261125358533846
22,2021-09-02,45.15149520499295
22,2021-09-03,56.466257700384226
22,2021-09-04,29.728140244545145
22,2021-09-05,29.728140244545145
22,2021-09-06,29.728140244545145
22,2021-09-07,29.81418406580287
22,2021-09-08,65.95258899404878
22,2021-09-09,105.46821390666052
22,2021-09-10,46.74330589826092
22,2021-09-11,33.34198073736973
22,2021-09-12,33.34198073736973
22,2021-09-13,33.34198073736973
22,2021-09-14,47.32410169175059
22,2021-09-15,51.00247505051848
22,2021-09-16,35.77271868790056
22,2021-09-17,46.87237163014752
22,2021-09-18,22.88765645455574
22,2021-09-19,22.88765645455574
22,2021-09-20,22.930678365184605
22,2021-09-21,27.275891338699886
22,2021-09-22,40.99988082930756
22,2021-09-23,32.632119211993476
22,2021-09-24,21.55397722506095
22,2021-09-25,21.898152510091865
22,2021-09-26,21.898152510091865
22,2021-09-27,21.984196331349594
22,2021-09-28,22.17779492917948
22,2021-09-29,22.543481169524828
22,2021-09-30,18.75755303418478
22,2021-10-01,29.534541646715255
22,2021-10-02,12.368799305798449
22,2021-10-03,12.368799305798449
22,2021-10-04,12.368799305798449
22,2021-10-05,21.941174420720728
22,2021-10-06,19.79007888927752
22,2021-10-07,20.887137610313555
22,2021-10-08,16.92912183245805
22,2021-10-09,10.475835238128425
22,2021-10-10,10.475835238128425
22,2021-10-11,10.540368104071723
22,2021-10-12,24.285868549993825
22,2021-10-13,11.85253637825208
22,2021-10-14,18.11222437475182
22,2021-10-15,12.024624020767536
22,2021-10-16,7.700922002566687
22,2021-10-17,7.700922002566687
22,2021-10-18,7.765454868509983
22,2021-10-19,12.497865037685042
22,2021-10-20,10.647922880643883
22,2021-10-21,19.854611755220816
22,2021-10-22,14.648960569128251
22,2021-10-23,0
22,2021-10-24,0
22,2021-10-25,18.886618766071372
22,2021-10-26,9.89503944463876
22,2021-10-27,16.563435592112707
22,2021-10-28,10.561879059386154
22,2021-10-29,5.184140230778133
22,2021-10-30,0
22,2021-10-31,0
22,2021-11-01,32.89025067576666
22,2021-11-02,5.2916950073502935
22,2021-11-03,9.572375114922279
22,2021-11-04,13.336792294947893
22,2021-11-05,11.572893959164462
22,2021-11-06,0
22,2021-11-07,0
22,2021-11-08,17.42387380468999
22,2021-11-09,10.196192819040808
22,2021-11-10,10.647922880643883
22,2021-11-11,0
22,2021-11-12,15.616953558277695
22,2021-11-13,0
22,2021-11-14,0
22,2021-11-15,20.263319906195026
22,2021-11-16,10.11014899778308
22,2021-11-17,13.444347071520054
22,2021-11-18,9.852017534009896
22,2021-11-19,10.346769506241834
22,2021-11-20,0
22,2021-11-21,0
22,2021-11-22,15.294289228561214
22,2021-11-23,14.476872926612794
22,2021-11-24,7.249191940963613
22,2021-11-25,5.377738828608021
22,2021-11-26,5.377738828608021
22,2021-11-27,5.377738828608021
22,2021-11-28,5.377738828608021
22,2021-11-29,5.46378264986575
22,2021-11-30,12.669952680200499
22,2021-12-01,20.28483086150946
22,2021-12-02,10.174681863726377
22,2021-12-03,10.30374759561297
22,2021-12-04,0
22,2021-12-05,0
22,2021-12-06,17.897114821607495
22,2021-12-07,12.046134976081968
22,2021-12-08,15.746019290164288
22,2021-12-09,9.787484668066599
22,2021-12-10,12.196711663282993
22,2021-12-11,0
22,2021-12-12,0
22,2021-12-13,25.189328673199974
22,2021-12-14,12.69146363551493
22,2021-12-15,18.198268196009543
22,2021-12-16,22.04872919729289
22,2021-12-17,23.683561801189725
22,2021-12-18,0
22,2021-12-19,0
22,2021-12-20,63.15616480317261
22,2021-12-21,37.19244173865308
22,2021-12-22,47.43165646832275
22,2021-12-23,60.983558316414964
22,2021-12-24,0
22,2021-12-25,0
22,2021-12-26,0
22,2021-12-27,261.6592604447519
22,2021-12-28,92.77675027114559
